Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:05,00:1a:be:a0:de:06,00:1a:be:a0:de:07,00:1a:be:a0:de:08,00:1a:be:a0:de:09,00:1a:be:a0:de:10,00:1a:be:a0:de:11,00:1a:be:a0:de:12,00:1a:be:a0:de:13,00:1a:be:a0:de:14,00:1a:be:a0:de:18,00:1a:be:a0:de:19,00:1a:be:a0:de:22,00:1a:be:a0:de:23,00:1a:be:a0:de:28,00:1a:be:a0:de:29,00:1a:be:a0:de:33,00:1a:be:a0:de:36,00:1a:be:a0:de:42,00:1a:be:a0:de:50,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:68,00:1a:be:a0:de:80,00:1a:be:a0:de:88,00:1a:be:a0:df:06,00:1a:be:a0:df:07,00:1a:be:a0:df:16,00:1a:be:a0:df:20,00:1a:be:a0:df:21,00:1a:be:a0:df:26,00:1a:be:a0:df:36,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:df:63,00:1a:be:a0:df:64,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:45,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:df:01,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:82,00:1a:be:a0:df:69,00:1a:be:a0:de:66,00:1a:be:a0:df:13,00:1a:be:a0:df:22,00:1a:be:a0:df:68,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:02,00:1a:be:a0:df:14,00:1a:be:a0:df:57,00:1a:be:a0:df:70,00:1a:be:a0:df:38,00:1a:be:a0:de:78,00:1a:be:a0:df:34,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:79,00:1a:be:a0:df:35,00:1a:be:a0:df:17,00:1a:be:a0:df:23,00:1a:be:a0:df:72,00:1a:be:a0:de:32,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:de:81,00:1a:be:a0:de:83,00:1a:be:a0:df:37,00:1a:be:a0:df:39,00:1a:be:a0:de:47,00:1a:be:a0:de:49,00:1a:be:a0:de:70,00:1a:be:a0:de:41,00:1a:be:a0:de:54,00:1a:be:a0:de:84,00:1a:be:a0:df:09,00:1a:be:a0:df:40,00:1a:be:a0:df:65,00:1a:be:a0:df:10,00:1a:be:a0:df:54,00:1a:be:a0:df:66,00:1a:be:a0:de:69,00:1a:be:a0:de:76,00:1a:be:a0:df:24,00:1a:be:a0:df:25,00:1a:be:a0:df:32,00:1a:be:a0:df:42,00:1a:be:a0:de:62,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:de:98,00:1a:be:a0:df:03,00:1a:be:a0:df:30,00:1a:be:a0:df:58,00:1a:be:a0:de:17,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:df:18,00:1a:be:a0:df:43,00:1a:be:a0:de:15,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:19,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:71,00:1a:be:a0:df:27,00:1a:be:a0:de:02,00:1a:be:a0:de:63,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:05,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:df:60,00:1a:be:a0:de:20,00:1a:be:a0:de:03,00:1a:be:a0:de:24,00:1a:be:a0:de:30,00:1a:be:a0:de:01
2021.05.19 18:13:44,5.929016,34.615974,-26.908247,0.29139063,1.465381,10.319749,-0.16311689,-0.17361549,-0.96771616,-0.140999287,-0.028228713,-0.174038544,1001.9432,82.87894015532206,86.33759707629055,-76.35552702209048,,,,,-93.4610393512858,,,,,,,,,,,,,-92.8319250013592,,-62.5175344667005,-80.0646631187829,,-60.969855633887256,-82.52822264553438,-89.38043957457747,,,-65.07601354773547,-88.90659354299466,-88.29447369115078,-64.43741349203182,-82.29042265860961,,,-67.97832571913473,,,,,,-39.99521375731262,-49.22246266997912,-74.38797122542502,-93.57512835254846,,,,,-85.17928704148092,-86.06884762653534,-65.31451420987662,-76.91083516256641,-46.15445966893752,-43.92334175714673,-65.4512987634264,-90.64812484591641,,-92.13574479066708,,,-82.61305873569087,-93.16321477940829,-88.64903632327125,-94.60236774392855,,-67.59617001974738,-48.477011419404505,-58.96965523998875,-54.568334662050255,-66.133054194655,,,,,-74.37785109384205,,-74.53500416172929,-55.346892905164694,-61.83620070983128,-59.61568920183237,,,-71.50286489463154,-83.81575076337566,-75.7261275939714,,-68.70307036132763,-94.75960985057107,,,,-83.81278435845083,-92.3407522938431,-86.0689200900797,-86.00176284684754,-87.19435410750646,,,-94.083247017973,,,,,,,,,,,,,,-92.10719754040403,,,,,,,-94.34473071727547,,,-93.65591435910797,-94.72435870985636,,,,,,,,,-94.30657582455706,,,,-94.43077048480929,,-94.6188339837889,,-94.95508169776122,,,,,
2021.05.19 18:13:44,3.6137848,36.661263,-26.36653,0.13816287,1.6831735,9.590727,-0.03990272,-0.27700865,-0.9866047,-0.173713207,-0.014404885,-0.097902283,1001.9427,82.75102786660577,86.39241662859753,-76.35552702209048,,,,,-93.4610393512858,,,,,,,,,,,,,-92.8319250013592,,-62.5175344667005,-80.0646631187829,,-60.969855633887256,-82.52822264553438,-89.38043957457747,,,-65.07601354773547,-88.90659354299466,-88.29447369115078,-64.43741349203182,-82.29042265860961,,,-67.97832571913473,,,,,,-39.99521375731262,-49.22246266997912,-74.38797122542502,-93.57512835254846,,,,,-85.17928704148092,-86.06884762653534,-65.31451420987662,-76.91083516256641,-46.15445966893752,-43.92334175714673,-65.4512987634264,-90.64812484591641,,-92.13574479066708,,,-82.61305873569087,-93.16321477940829,-88.64903632327125,-94.60236774392855,,-67.59617001974738,-48.477011419404505,-58.96965523998875,-54.568334662050255,-66.133054194655,,,,,-74.37785109384205,,-74.53500416172929,-55.346892905164694,-61.83620070983128,-59.61568920183237,,,-71.50286489463154,-83.81575076337566,-75.7261275939714,,-68.70307036132763,-94.75960985057107,,,,-83.81278435845083,-92.3407522938431,-86.0689200900797,-86.00176284684754,-87.19435410750646,,,-94.083247017973,,,,,,,,,,,,,,-92.10719754040403,,,,,,,-94.34473071727547,,,-93.65591435910797,-94.72435870985636,,,,,,,,,-94.30657582455706,,,,-94.43077048480929,,-94.6188339837889,,-94.95508169776122,,,,,
2021.05.19 18:13:45,2.2120667,39.23864,-27.140211,-0.08895566,1.9987539,8.817943,-0.11705981,-0.19155098,-0.8838544,-0.22289145,0.010087688,-0.043750945,1001.9427,82.62311557788945,86.44723618090453,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,1.1578751,41.16971,-28.004,0.06359089,1.9401207,9.829534,-0.100259885,-0.28332633,-0.7972016,-0.194867909,-0.00646928,-0.029220453,1001.9423,82.49520328917315,86.5020557332115,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-1.8488693,40.395416,-27.899118,0.20138745,1.9552892,10.323667,0.0010213,-0.3351968,-0.8015475,-0.187146768,-0.019504882,0.029051345,1001.9413,82.36729100045683,86.5568752855185,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-4.203621,41.979477,-27.228827,0.18912609,1.275053,11.070544,-0.098453715,-0.21347328,-0.6779596,-0.114653438,-0.01708206,0.08319331,1001.9407,82.23937871174051,86.6116948378255,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-4.9360504,42.911697,-28.386526,0.48519826,0.26277962,9.152363,0.0705166,-0.29267478,-0.7047823,-0.028663555,-0.05296386,0.078221694,1001.9427,82.11146642302421,86.66651439013248,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-6.8559875,44.237885,-28.229513,0.8239164,0.19752908,8.935275,0.040475152,-0.18228552,-0.7065754,-0.022009717,-0.091949388,0.094126426,1001.9427,81.98355413430792,86.72133394243946,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-8.164299,45.046886,-27.91591,0.08276605,0.53475946,10.190074,-0.034332756,-0.006720402,-0.79893833,-0.052428644,-0.008122044,0.16923891,1001.9407,81.8556418455916,86.77615349474645,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-9.894775,43.66811,-27.65116,-0.019808069,1.0937575,8.270631,0.010223471,-0.08820805,-0.6701725,-0.131482616,0.002394984,0.20922029,1001.9404,81.72772955687529,86.83097304705345,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-10.775093,44.676834,-28.714083,-0.08551998,1.2129658,8.226312,-0.005137499,-0.046688735,-0.4794007,-0.146386892,0.010395532,0.225041613,1001.9397,81.59981726815897,86.88579259936044,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-10.718178,46.49903,-28.031992,0.10086777,1.1890113,9.987439,-0.21337014,0.1337942,-0.24116813,-0.118486993,-0.01009912,0.207759932,1001.93964,81.47190497944266,86.94061215166744,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-10.90052,47.954575,-27.407103,0.022039682,1.7940012,9.60599,-0.13602567,-0.011000718,0.018476347,-0.184631139,-0.002294364,0.204801813,1001.93964,81.34399269072635,86.99543170397442,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-10.560425,47.793434,-28.117537,0.36829102,1.8411707,10.56894,-0.055930637,0.06607225,0.089932725,-0.172372401,-0.034832448,0.182200953,1001.93964,81.21608040201006,87.0502512562814,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:45,-10.073898,47.495445,-27.315939,0.11410298,1.8321242,10.159826,0.16852821,0.03380464,0.0832728,-0.178401828,-0.011230328,0.187029317,1001.93964,81.08816811329375,87.1050708085884,-72.39903418999506,,,,,,,,,,,,,,-92.55403442568232,-92.93376894282129,,,,,-64.7981441206783,-91.8764395035871,,-54.737046464608625,-83.63522872463209,-87.11772725072844,,,-64.71878131414594,-88.46102220742637,-89.51659269574152,-58.945102996398035,-84.15168549613942,,,-66.17993672933311,,,,-94.82162190909341,,-39.16636319865064,-43.20414952871784,-69.15802800855548,,,,-92.16208175126904,,-92.94204807790564,-87.33153686468987,-65.71487390577641,-90.4959746199915,-30.40953677725249,-55.05421231362277,-67.53573138949572,-92.60035957330399,,,,,-89.40428198156792,-91.1022095721013,-87.57034020155454,,,-70.32582612497805,-56.344547092625554,-64.48479922046523,-50.24616399190911,-64.88551669183417,,,,,-74.01190037341563,,-74.40830748230381,-59.69098873298215,-61.142566807197554,-63.98925914121659,,,-72.56556283667526,-71.530694281783,-73.75950837791967,,-83.75731091074451,,,,,,-90.19612626315433,-85.65592697899311,-92.29017390160664,-89.27575136512293,-92.13384433905242,,,,,,,,,,,,-93.74804911233116,-89.45205721049574,,,,,,-90.49935683096497,,,,,,,,,,,,,,-94.39368072921577,,,,,,,,,,,,,,,,
2021.05.19 18:13:46,-8.820389,45.71125,-29.268843,-0.085223734,1.5311465,11.168858,0.1902896,0.1276928,0.20184788,-0.136237532,0.007630331,0.181587458,1001.93964,80.96025582457743,87.15989036089539,-86.35853556376453,,,-93.10223316012966,,-94.66127994367645,,,,-92.43327463915992,,,,-94.4387934648627,,,,-94.08620735936256,,,-62.620269667406916,-81.09241073407591,-94.90298593517262,-56.582285057668805,-82.75513403687295,,,-89.52297773247939,-54.05332074204513,-86.77822033393234,-85.76918043960306,-55.59572371102055,-81.409195598815,,,-68.2302957532837,,,,,,-40.19667191490328,-47.780998163870436,-68.83674524169926,,,,,,-91.7792845352995,,-62.66182775827239,-85.54744944103543,-44.32911270028442,-45.536616281115094,-68.09644890083868,,,,,,-91.91336544425785,-94.68284172157415,-92.42826686748046,,-90.40780697700666,-61.77775439473419,-47.465465280444555,-69.76814813427774,-48.06181029806174,-63.79131993736498,,,,,-72.68438060739753,,-78.81720005073304,-72.81883628610815,-61.24023413409176,-70.872779263441,,,-81.83945926373343,-67.66638330689254,-81.38295872301562,,-77.60022754016012,,,,,-94.64090091820813,-84.57718510411686,-82.24200511928436,-82.53846570857846,,-84.62793453523554,-90.17824508945417,,,,-94.86292387603251,,,,,,-93.69460008156625,,,,,,,,,,,-93.29268596960205,,,,,,-90.84223428749809,,-94.18773192177719,,,,,,,,,,,,,,,,,,,
2021.05.19 18:13:46,-7.724289,45.330994,-29.158537,0.3999971,0.96919465,10.932843,0.05001283,-0.10658419,0.4646322,-0.088359877,-0.036570426,0.138437778,1001.93964,80.83234353586113,87.21470991320237,-86.35853556376453,,,-93.10223316012966,,-94.66127994367645,,,,-92.43327463915992,,,,-94.4387934648627,,,,-94.08620735936256,,,-62.620269667406916,-81.09241073407591,-94.90298593517262,-56.582285057668805,-82.75513403687295,,,-89.52297773247939,-54.05332074204513,-86.77822033393234,-85.76918043960306,-55.59572371102055,-81.409195598815,,,-68.2302957532837,,,,,,-40.19667191490328,-47.780998163870436,-68.83674524169926,,,,,,-91.7792845352995,,-62.66182775827239,-85.54744944103543,-44.32911270028442,-45.536616281115094,-68.09644890083868,,,,,,-91.91336544425785,-94.68284172157415,-92.42826686748046,,-90.40780697700666,-61.77775439473419,-47.465465280444555,-69.76814813427774,-48.06181029806174,-63.79131993736498,,,,,-72.68438060739753,,-78.81720005073304,-72.81883628610815,-61.24023413409176,-70.872779263441,,,-81.83945926373343,-67.66638330689254,-81.38295872301562,,-77.60022754016012,,,,,-94.64090091820813,-84.57718510411686,-82.24200511928436,-82.53846570857846,,-84.62793453523554,-90.17824508945417,,,,-94.86292387603251,,,,,,-93.69460008156625,,,,,,,,,,,-93.29268596960205,,,,,,-90.84223428749809,,-94.18773192177719,,,,,,,,,,,,,,,,,,,
