Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:33,00:1a:be:a0:de:69,00:1a:be:a0:de:70,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:78,00:1a:be:a0:de:79,00:1a:be:a0:de:85,00:1a:be:a0:de:86,00:1a:be:a0:df:13,00:1a:be:a0:df:14,00:1a:be:a0:df:25,00:1a:be:a0:df:26,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:35,00:1a:be:a0:df:41,00:1a:be:a0:df:42,00:1a:be:a0:df:69,00:1a:be:a0:df:70,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:12,00:1a:be:a0:df:20,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:68,00:1a:be:a0:df:73,00:1a:be:a0:de:35,00:1a:be:a0:de:80,00:1a:be:a0:de:93,00:1a:be:a0:df:49,00:1a:be:a0:df:75,00:1a:be:a0:df:01,00:1a:be:a0:df:03,00:1a:be:a0:df:22,00:1a:be:a0:df:34,00:1a:be:a0:df:58,00:1a:be:a0:de:66,00:1a:be:a0:df:36,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:82,00:1a:be:a0:df:02,00:1a:be:a0:df:24,00:1a:be:a0:df:38,00:1a:be:a0:df:57,00:1a:be:a0:df:21,00:1a:be:a0:df:64,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:37,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:de:32,00:1a:be:a0:de:05,00:1a:be:a0:de:68,00:1a:be:a0:de:83,00:1a:be:a0:df:09,00:1a:be:a0:df:39,00:1a:be:a0:df:65,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:df:10,00:1a:be:a0:de:88,00:1a:be:a0:de:98,00:1a:be:a0:df:54,00:1a:be:a0:de:84,00:1a:be:a0:df:40,00:1a:be:a0:df:06,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:de:74,00:1a:be:a0:de:62,00:1a:be:a0:df:30,00:1a:be:a0:de:15,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:df:18,00:1a:be:a0:df:27,00:1a:be:a0:de:71,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:05,00:1a:be:a0:df:43,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:63,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:de:17,00:1a:be:a0:de:30,00:1a:be:a0:de:26,00:1a:be:a0:de:07,00:1a:be:a0:de:11,00:1a:be:a0:de:24
2021.05.19 18:13:10,31.38,-7.2599998,-26.22,-0.21787901,0.8236305,9.069513,-0.19490449,0.007112304,-0.10969307,-0.090538688,0.02401861,-1.725437641,1003.3125,109.42688330871492,61.57311669128508,,-87.66939650517253,,-66.88243360058114,-75.96824384684311,,,,,-94.51390170797418,,,,-70.97526583917342,-74.1915411225593,,,,-91.10206812319028,,,,,,-65.99741166833833,-72.19277293112661,-78.59117771821141,,-92.05432717726777,-90.5514151530872,,,-86.75885220733326,,-71.33437285572838,-65.53959884837867,-71.7615852940577,-84.18226333553312,,-83.31095307677595,,,-54.709210382737325,-91.38047967519732,,,,,-68.46277822336661,-81.50129116574321,,-58.7642614964716,,-71.70016822450025,,-93.32186287861538,-72.27367320137235,-85.63181202765833,-75.55987820905783,-89.07013667969281,-91.7379787801864,-73.47665934262538,-94.05760121855162,-92.50234928259852,-84.80465007005422,,-92.08444862705224,,,,,,-92.75956638674417,,-94.41459844100783,,,,,,,,,,,,-91.63057910946017,,,,,,,-94.37641217204627,,,,,,,,,,,,,,-93.52155348110232,,,,,,,,,,,,,
2021.05.19 18:13:10,31.32,-7.02,-26.58,-0.05985687,0.8379962,8.758257,-0.20101315,0.002836247,-0.1390146,-0.095388107,0.006834229,-1.712314248,1003.31323,109.41211225997046,61.587887740029544,,-87.66939650517253,,-66.88243360058114,-75.96824384684311,,,,,-94.51390170797418,,,,-70.97526583917342,-74.1915411225593,,,,-91.10206812319028,,,,,,-65.99741166833833,-72.19277293112661,-78.59117771821141,,-92.05432717726777,-90.5514151530872,,,-86.75885220733326,,-71.33437285572838,-65.53959884837867,-71.7615852940577,-84.18226333553312,,-83.31095307677595,,,-54.709210382737325,-91.38047967519732,,,,,-68.46277822336661,-81.50129116574321,,-58.7642614964716,,-71.70016822450025,,-93.32186287861538,-72.27367320137235,-85.63181202765833,-75.55987820905783,-89.07013667969281,-91.7379787801864,-73.47665934262538,-94.05760121855162,-92.50234928259852,-84.80465007005422,,-92.08444862705224,,,,,,-92.75956638674417,,-94.41459844100783,,,,,,,,,,,,-91.63057910946017,,,,,,,-94.37641217204627,,,,,,,,,,,,,,-93.52155348110232,,,,,,,,,,,,,
2021.05.19 18:13:10,31.019999,-6.54,-26.58,-0.5818088,0.5123748,9.905115,-0.21994996,-0.10284343,-0.14512326,-0.051593475,0.058670804,-1.741490364,1003.30664,109.39734121122599,61.602658788774,,-87.66939650517253,,-66.88243360058114,-75.96824384684311,,,,,-94.51390170797418,,,,-70.97526583917342,-74.1915411225593,,,,-91.10206812319028,,,,,,-65.99741166833833,-72.19277293112661,-78.59117771821141,,-92.05432717726777,-90.5514151530872,,,-86.75885220733326,,-71.33437285572838,-65.53959884837867,-71.7615852940577,-84.18226333553312,,-83.31095307677595,,,-54.709210382737325,-91.38047967519732,,,,,-68.46277822336661,-81.50129116574321,,-58.7642614964716,,-71.70016822450025,,-93.32186287861538,-72.27367320137235,-85.63181202765833,-75.55987820905783,-89.07013667969281,-91.7379787801864,-73.47665934262538,-94.05760121855162,-92.50234928259852,-84.80465007005422,,-92.08444862705224,,,,,,-92.75956638674417,,-94.41459844100783,,,,,,,,,,,,-91.63057910946017,,,,,,,-94.37641217204627,,,,,,,,,,,,,,-93.52155348110232,,,,,,,,,,,,,
2021.05.19 18:13:10,30.9,-6.3599997,-26.58,-0.14605077,0.99362403,10.213976,-0.06845539,-0.071689315,0.006371324,-0.096965834,0.014298135,-1.691913843,1003.30664,109.38257016248154,61.617429837518465,,-87.66939650517253,,-66.88243360058114,-75.96824384684311,,,,,-94.51390170797418,,,,-70.97526583917342,-74.1915411225593,,,,-91.10206812319028,,,,,,-65.99741166833833,-72.19277293112661,-78.59117771821141,,-92.05432717726777,-90.5514151530872,,,-86.75885220733326,,-71.33437285572838,-65.53959884837867,-71.7615852940577,-84.18226333553312,,-83.31095307677595,,,-54.709210382737325,-91.38047967519732,,,,,-68.46277822336661,-81.50129116574321,,-58.7642614964716,,-71.70016822450025,,-93.32186287861538,-72.27367320137235,-85.63181202765833,-75.55987820905783,-89.07013667969281,-91.7379787801864,-73.47665934262538,-94.05760121855162,-92.50234928259852,-84.80465007005422,,-92.08444862705224,,,,,,-92.75956638674417,,-94.41459844100783,,,,,,,,,,,,-91.63057910946017,,,,,,,-94.37641217204627,,,,,,,,,,,,,,-93.52155348110232,,,,,,,,,,,,,
2021.05.19 18:13:10,30.779999,-6.42,-26.939999,-0.5913859,0.8978531,10.343267,0.057382848,-0.05947201,0.002095268,-0.086448014,0.057113741,-1.70435214,1003.31396,109.36779911373708,61.63220088626292,,-87.66939650517253,,-66.88243360058114,-75.96824384684311,,,,,-94.51390170797418,,,,-70.97526583917342,-74.1915411225593,,,,-91.10206812319028,,,,,,-65.99741166833833,-72.19277293112661,-78.59117771821141,,-92.05432717726777,-90.5514151530872,,,-86.75885220733326,,-71.33437285572838,-65.53959884837867,-71.7615852940577,-84.18226333553312,,-83.31095307677595,,,-54.709210382737325,-91.38047967519732,,,,,-68.46277822336661,-81.50129116574321,,-58.7642614964716,,-71.70016822450025,,-93.32186287861538,-72.27367320137235,-85.63181202765833,-75.55987820905783,-89.07013667969281,-91.7379787801864,-73.47665934262538,-94.05760121855162,-92.50234928259852,-84.80465007005422,,-92.08444862705224,,,,,,-92.75956638674417,,-94.41459844100783,,,,,,,,,,,,-91.63057910946017,,,,,,,-94.37641217204627,,,,,,,,,,,,,,-93.52155348110232,,,,,,,,,,,,,
2021.05.19 18:13:11,30.66,-6.2999997,-27.06,-0.14126222,1.2761484,10.783813,0.29317683,-0.06558066,0.11999226,-0.117781423,0.013098719,-1.670443416,1003.31396,109.35302806499261,61.646971935007386,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.9,-6.72,-26.88,0.21309046,1.3479767,10.405519,0.32066578,0.10668334,0.011258246,-0.128800243,-0.02047574,-1.675165415,1003.31396,109.33825701624815,61.66174298375185,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.84,-7.08,-27.119999,0.42618093,0.8140534,10.644946,0.1196911,0.07369662,-0.16955785,-0.076263808,-0.040014617,-1.728985906,1003.30835,109.3234859675037,61.67651403249631,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.599998,-6.7799997,-26.699999,-0.035914123,0.6105401,10.0439825,0.009124494,0.000393,-0.35465002,-0.060711563,0.00357567,-1.737756848,1003.30835,109.30871491875924,61.691285081240764,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.72,-6.8399997,-26.46,0.21548474,0.5243462,9.012051,0.090369575,0.010777496,-0.23125525,-0.058100689,-0.023906179,-1.739391923,1003.31055,109.29394387001477,61.70605612998523,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.42,-6.66,-26.76,0.2466103,0.6368771,9.316123,-0.073342316,-0.07352191,-0.27707016,-0.068232872,-0.026465164,-1.72621417,1003.31055,109.27917282127031,61.72082717872969,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.539999,-6.06,-26.939999,0.21309046,0.71828246,9.167678,-0.08861394,-0.020987498,-0.2636311,-0.078168675,-0.023239484,-1.698279858,1003.3159,109.26440177252584,61.73559822747415,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.9,-5.64,-27.539999,-0.045491222,0.80208206,8.820508,-0.09350087,-0.038091723,-0.17749912,-0.090683162,0.005157392,-1.671516776,1003.3113,109.2496307237814,61.75036927621861,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.9,-5.16,-27.24,0.009577099,1.0271438,9.4095,-0.04096646,-0.03076134,-0.12924075,-0.108729728,-0.001017811,-1.641069651,1003.3113,109.23485967503693,61.76514032496307,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,31.199999,-4.62,-27.24,0.2466103,1.3192455,8.79896,-0.006758002,-0.022209229,-0.04494136,-0.148765877,-0.028019875,-1.591533422,1003.313,109.22008862629247,61.779911373707534,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,31.08,-4.56,-27.359999,0.17957062,1.3120626,9.340066,-0.01225579,-0.04664384,-0.030891454,-0.139538094,-0.019223472,-1.595920324,1003.313,109.205317577548,61.79468242245199,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,31.019999,-5.04,-27.359999,0.18675344,1.4796618,9.8548355,0.029893912,-0.00266154,0.027140744,-0.149006143,-0.018948168,-1.602828026,1003.3176,109.19054652880355,61.809453471196456,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,31.08,-5.1,-27.84,-0.076616794,1.4700848,10.4294615,0.09892169,0.005890573,0.06440353,-0.14002873,0.007346057,-1.607465267,1003.3186,109.17577548005909,61.82422451994091,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.84,-5.46,-27.9,-0.11971374,1.1372806,10.628186,0.28767905,-0.055806816,0.23605666,-0.106593736,0.011263322,-1.650040388,1003.3186,109.16100443131462,61.83899556868538,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.96,-5.94,-27.48,0.076616794,1.1253091,10.247497,0.23942068,0.007723169,0.2775955,-0.109371796,-0.007476496,-1.664547563,1003.31836,109.14623338257016,61.85376661742984,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
2021.05.19 18:13:11,30.96,-6.18,-27.42,-0.3423813,0.9960183,10.292988,-0.02508396,0.08530305,0.22506107,-0.096413344,0.033251289,-1.683995605,1003.31836,109.13146233382571,61.8685376661743,,,,-67.97676241858267,-75.64596445123927,-94.69988758568591,,-93.79023747744034,,-87.78933740094155,,,,-63.48068999961728,-72.5727248762875,-93.06635232208583,,,-88.41511475350303,,-89.9607969945485,,-92.08003436745639,,-63.33912497348129,-66.27203708813397,,,-82.68439967850055,-87.48726288236057,,-89.58920278303398,,,-79.57276301103117,-57.80028321548822,-69.87708266081907,-89.85257170891106,,-86.15322582628654,,,-48.59332500407771,,,,-94.30305837240078,,-68.88850942792361,,,-57.95423438098242,-86.72019340569294,-78.71880981630147,,-86.10553064706673,-79.40502227332856,-88.7820005366566,-75.61508901073972,-90.17007069641907,-84.58643623219943,-74.85664204756095,-94.7682026589872,-92.4714018192075,-76.01899167029411,,-88.35620487576571,,,,,,,-94.30408676645926,,-93.30755230830725,,,-93.1646112661017,,,,,,,,,,,,,,,,,,,-93.10934891041002,,,,,,,,,,,,,,,,,,-91.28189288538128,,,,-92.04567451955609,
